75.1,24,82.25,-1,980246.13,01-01-1970.05:08
75,24,82.25,-1,980246.13,01-01-1970.05:08
74.1,24,82.28,-1,980246.13,01-01-1970.05:09
75.1,24,82.22,-1,980246.13,01-01-1970.05:10
75.8,24,82.28,-1,980246.13,01-01-1970.05:11
75,24,82.25,-1,980246.13,01-01-1970.05:11
74.6,24,82.22,-1,980246.13,01-01-1970.05:12
74.5,24,82.25,-1,980246.13,01-01-1970.05:13
74,24,82.22,-1,980246.13,01-01-1970.05:13
74.9,24,82.16,-1,980246.13,01-01-1970.05:14
74.6,24,82.13,-1,980246.13,01-01-1970.05:15
75,24,82.19,-1,980246.13,01-01-1970.05:15
75.4,24,82.28,-1,980246.13,01-01-1970.05:16
76.2,24,82.28,-1,980246.13,01-01-1970.05:17
75.2,24,82.31,-1,980246.13,01-01-1970.05:17
75,24,82.28,-1,931184.13,01-01-1970.05:18
75,24,82.22,-1,980246.13,01-01-1970.05:19
75,24,82.25,-1,980246.13,01-01-1970.05:20
74.1,24,82.28,-1,980246.13,01-01-1970.05:20
74.9,24,82.16,-1,980246.13,01-01-1970.05:21
75,24,82.31,-1,980246.13,01-01-1970.05:22
74.1,24,82.31,-1,980246.13,01-01-1970.05:22
74,24,82.34,-1,980246.13,01-01-1970.05:23
74,24,82.34,-1,980246.13,01-01-1970.05:24
74.6,24,82.31,-1,980246.13,01-01-1970.05:24
75,24,82.25,-1,980246.13,01-01-1970.05:25
74.8,24,82.28,-1,980246.13,01-01-1970.05:26
74.9,24,82.31,-1,980246.13,01-01-1970.05:27
75,24,82.28,-1,980246.13,01-01-1970.05:27
74.8,24,82.22,-1,980246.13,01-01-1970.05:28
75,24,82.31,-1,980246.13,01-01-1970.05:29
75,24,82.28,-1,980246.13,01-01-1970.05:29
75,24,82.28,-1,980246.13,01-01-1970.05:30
74.4,24,82.28,-1,980246.13,01-01-1970.05:31
75,24,82.25,-1,980246.13,01-01-1970.05:31
75,24,82.31,-1,980246.13,01-01-1970.05:32
74.7,24,82.13,-1,980246.13,01-01-1970.05:33
74.9,24,82.22,-1,980246.13,01-01-1970.05:33
74.9,24,82.25,-1,980246.13,01-01-1970.05:34
75,24,82.31,-1,980246.13,01-01-1970.05:35
74.1,24,82.31,-1,980246.13,01-01-1970.05:36
74,24,82.25,-1,980246.13,01-01-1970.05:36
74.6,24,82.19,-1,980246.13,01-01-1970.05:37
74,24,82.22,-1,980246.13,01-01-1970.05:38
74.1,24,82.28,-1,980246.13,01-01-1970.05:38
75,24,82.31,-1,980246.13,01-01-1970.05:39
75,24,82.28,-1,980246.13,01-01-1970.05:40
74.3,24,82.28,-1,980246.13,01-01-1970.05:40
74,24,82.25,-1,931184.13,01-01-1970.05:41
74,24,82.28,-1,980246.13,01-01-1970.05:42
74.9,24,82.28,-1,980246.13,01-01-1970.05:43
75,24,82.28,-1,980246.13,01-01-1970.05:43
74.3,24,82.28,-1,980246.13,01-01-1970.05:44
74.8,24,82.28,-1,980246.13,01-01-1970.05:45
