"Oct 1, & 2 morning rained and Oct. 3 rained afternoon",,,,,
93.4,11,49.65,-1,53231.49,01-01-1970.04:20
94,11,49.7,-1,52083.84,01-01-1970.04:20
93.6,11,49.66,-1,52657.66,01-01-1970.04:21
93,11,49.66,-1,53518.4,01-01-1970.04:22
93,11,49.7,-1,53518.4,01-01-1970.04:22
93.4,11,49.65,-1,53518.4,01-01-1970.04:23
93.9,11,49.68,-1,53518.4,01-01-1970.04:24
94,11,50.08,-1,53231.49,01-01-1970.04:25
94,11,51.19,-1,52370.75,01-01-1970.04:25
94,11,50.97,-1,52657.66,01-01-1970.04:26
94,11,51,-1,52944.57,01-01-1970.04:27
94,11,50.91,-1,52657.66,01-01-1970.04:27
93.8,11,50.97,-1,52657.66,01-01-1970.04:28
93,11,50.79,-1,52944.57,01-01-1970.04:29
93.9,11,50.76,-1,52944.57,01-01-1970.04:29
94,11,50.7,-1,52083.84,01-01-1970.04:30
94,11,50.51,-1,52083.84,01-01-1970.04:31
94,11,50.54,-1,52370.75,01-01-1970.04:32
94,11,50.48,-1,52657.66,01-01-1970.04:32
94,11,50.51,-1,52370.75,01-01-1970.04:33
94,11,50.48,-1,51796.93,01-01-1970.04:34
94,11,50.39,-1,52370.75,01-01-1970.04:34
94,11,50.21,-1,52083.84,01-01-1970.04:35
93.7,11,50.27,-1,52944.57,01-01-1970.04:36
93,11,50.3,-1,53231.49,01-01-1970.04:36
93,11,50.31,-1,52657.66,01-01-1970.04:37
93,11,50.3,-1,52083.84,01-01-1970.04:38
93,11,52.41,-1,52944.57,01-01-1970.04:39
93,11,51.7,-1,53518.4,01-01-1970.04:39
93,11,51.64,-1,53231.49,01-01-1970.04:40
93,11,51.61,-1,51796.93,01-01-1970.04:41
93,11,51.55,-1,52657.66,01-01-1970.04:41
93,11,51.67,-1,51510.02,01-01-1970.04:42
93,11,51.67,-1,52944.57,01-01-1970.04:43
93,11,51.64,-1,51796.93,01-01-1970.04:43
93,11,53.11,-1,51796.93,01-01-1970.04:44
93,11,53.23,-1,52370.75,01-01-1970.04:45
93.9,11,53.17,-1,52944.57,01-01-1970.04:45
94,11,53.17,-1,51796.93,01-01-1970.04:46
94,11,53.23,-1,51510.02,01-01-1970.04:47
94,11,53.17,-1,52944.57,01-01-1970.04:48
94,11,53.29,-1,52657.66,01-01-1970.04:48
94,11,54.24,-1,51796.93,01-01-1970.04:49
94,11,54.24,-1,52944.57,01-01-1970.04:50
94,11,54.3,-1,52657.66,01-01-1970.04:50
94,11,54.27,-1,51796.93,01-01-1970.04:51
94,11,54.18,-1,51796.93,01-01-1970.04:52
94,11,54.21,-1,52944.57,01-01-1970.04:52
94,11,54.24,-1,51796.93,01-01-1970.04:53
94,11,56.01,-1,52083.84,01-01-1970.04:54
94,11,56.47,-1,52370.75,01-01-1970.04:55
