80,16.6,68.78,-1,34049.32,01-01-1970.04:03
80.1,17,68.72,-1,34049.32,01-01-1970.04:04
78.2,17,68.75,-1,34049.32,01-01-1970.04:04
78,17,68.69,-1,33928.48,01-01-1970.04:05
78.9,17,68.81,-1,33928.49,01-01-1970.04:06
79.9,16,68.84,-1,33928.48,01-01-1970.04:06
80.4,16,68.72,-1,33324.27,01-01-1970.04:07
81.3,16,68.75,-1,33324.27,01-01-1970.04:08
81.2,16,68.75,-1,33928.48,01-01-1970.04:09
80.1,16,68.78,-1,33324.27,01-01-1970.04:09
80.8,16,68.75,-1,33565.96,01-01-1970.04:10
82,16,68.81,-1,32840.91,01-01-1970.04:11
81.9,16,68.84,-1,32961.75,01-01-1970.04:11
81.4,16,68.87,-1,32728.12,01-01-1970.04:12
81,16,68.84,-1,31713.04,01-01-1970.04:13
80,16,68.84,-1,31713.04,01-01-1970.04:13
80.9,16,68.81,-1,31713.04,01-01-1970.04:14
81.9,16,68.75,-1,31713.04,01-01-1970.04:15
81.1,16,68.84,-1,34049.32,01-01-1970.04:16
79.7,16.9,68.81,-1,34049.32,01-01-1970.04:16
79.9,16.1,68.78,-1,34049.32,01-01-1970.04:17
80,16,68.9,-1,34049.32,01-01-1970.04:18
79.9,16.4,68.84,-1,34049.32,01-01-1970.04:18
78.1,17,68.81,-1,34049.32,01-01-1970.04:19
80.2,17,68.81,-1,34049.32,01-01-1970.04:20
81.9,17,68.84,-1,34049.32,01-01-1970.04:20
80.6,17,68.84,-1,34049.32,01-01-1970.04:21
79.1,17,68.84,-1,34049.32,01-01-1970.04:22
77.2,17,68.78,-1,34049.32,01-01-1970.04:22
76.4,17,68.78,-1,34049.32,01-01-1970.04:23
77.1,17,68.81,-1,34179.12,01-01-1970.04:24
78.1,17,68.75,-1,34049.32,01-01-1970.04:25
78,17,68.72,-1,34179.12,01-01-1970.04:25
78.9,17,68.78,-1,34179.13,01-01-1970.04:26
79,17,68.84,-1,34179.12,01-01-1970.04:27
79,17,68.75,-1,34308.91,01-01-1970.04:27
79,17,68.72,-1,34049.32,01-01-1970.04:28
77.7,17,68.75,-1,34308.91,01-01-1970.04:29
75.2,17,68.75,-1,34049.32,01-01-1970.04:29
75,17,68.78,-1,34049.32,01-01-1970.04:30
74.1,17,68.81,-1,34049.32,01-01-1970.04:31
74.6,17,68.72,-1,34049.32,01-01-1970.04:32
74.9,17,68.78,-1,34049.32,01-01-1970.04:32
75.9,17,68.81,-1,34049.32,01-01-1970.04:33
76,17,68.72,-1,34049.32,01-01-1970.04:34
74.8,17,68.81,-1,34049.32,01-01-1970.04:34
74,17,68.78,-1,34049.32,01-01-1970.04:35
74,17,68.72,-1,34049.32,01-01-1970.04:36
74.5,17,68.78,-1,34049.32,01-01-1970.04:36
73,17,68.75,-1,34049.32,01-01-1970.04:37
75,17,68.81,-1,34049.32,01-01-1970.04:38
75.1,17,68.78,-1,34049.32,01-01-1970.04:39
74.2,17,68.84,-1,34049.32,01-01-1970.04:39
73.1,17,68.78,-1,34179.12,01-01-1970.04:40
73,17,68.81,-1,34049.32,01-01-1970.04:41
73.7,17,68.81,-1,34049.32,01-01-1970.04:41
74,17,68.78,-1,34049.32,01-01-1970.04:42
74.1,17,68.69,-1,34049.32,01-01-1970.04:43
76.1,17.2,68.81,-1,34049.32,01-01-1970.04:43
76.5,18,68.93,-1,34049.32,01-01-1970.04:44
76,18,68.78,-1,34049.32,01-01-1970.04:45
74.2,18,68.87,-1,34179.12,01-01-1970.04:45
72.9,18,68.84,-1,34049.32,01-01-1970.04:46
72,18,68.84,-1,34049.32,01-01-1970.04:47
72,18,68.78,-1,34049.32,01-01-1970.04:48
73.3,17.9,68.81,-1,34179.12,01-01-1970.04:48
74.9,17,68.84,-1,34049.32,01-01-1970.04:49
75,17,68.84,-1,34308.91,01-01-1970.04:50
75.7,17,68.69,-1,34308.91,01-01-1970.04:50
73.3,17.6,68.78,-1,34568.51,01-01-1970.04:51
72,17.5,68.75,-1,34308.91,01-01-1970.04:52
72.3,18,68.75,-1,34568.51,01-01-1970.04:52
72.1,18,68.81,-1,34828.09,01-01-1970.04:53
71.7,18,68.78,-1,34438.71,01-01-1970.04:54
71,18,68.75,-1,35217.48,01-01-1970.04:55
72.9,18,68.72,-1,34438.71,01-01-1970.04:55
73.9,18,68.84,-1,34568.51,01-01-1970.04:56
74.9,18,68.75,-1,34828.09,01-01-1970.04:57
75.3,18,68.78,-1,34957.88,01-01-1970.04:57
75.2,18,68.72,-1,34698.3,01-01-1970.04:58
74,18,68.78,-1,34438.71,01-01-1970.04:59
75.4,18,68.72,-1,34828.09,01-01-1970.04:59
77.5,18,68.69,-1,34568.5,01-01-1970.05:00
77.4,17.1,68.84,-1,34828.09,01-01-1970.05:01
